course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
469,resource,2874619,68.0,24.0,2.833333333333333,38,2,1.7894736842105263,0.631578947368421
469,resource,2874727,34.0,24.0,1.4166666666666667,38,2,0.8947368421052632,0.631578947368421
469,resource,2874730,35.0,22.0,1.5909090909090908,38,2,0.9210526315789472,0.5789473684210527
469,resource,2899142,20.0,13.0,1.5384615384615383,38,2,0.5263157894736842,0.3421052631578947
469,assign,2899231,784.0,29.0,27.03448275862069,38,2,20.63157894736842,0.7631578947368421
469,resource,2921034,40.0,24.0,1.6666666666666667,38,2,1.0526315789473684,0.631578947368421
469,resource,2921051,51.0,26.0,1.9615384615384612,38,2,1.3421052631578947,0.6842105263157895
469,assign,2921056,473.0,29.0,16.310344827586206,38,2,12.447368421052632,0.7631578947368421
469,resource,2921083,24.0,14.0,1.7142857142857142,38,2,0.631578947368421,0.3684210526315789
469,resource,2921089,24.0,18.0,1.3333333333333333,38,2,0.631578947368421,0.4736842105263157
469,url,2921094,23.0,14.0,1.6428571428571428,38,2,0.6052631578947368,0.3684210526315789
469,resource,2921101,22.0,13.0,1.6923076923076923,38,2,0.5789473684210527,0.3421052631578947
469,resource,2921107,26.0,16.0,1.625,38,2,0.6842105263157895,0.4210526315789473
469,assign,2921146,625.0,28.0,22.321428571428573,38,2,16.44736842105263,0.7368421052631579
469,assign,2922705,831.0,28.0,29.678571428571427,38,2,21.86842105263158,0.7368421052631579
469,resource,2922718,88.0,29.0,3.034482758620689,38,2,2.3157894736842106,0.7631578947368421
469,resource,2932503,1.0,1.0,1.0,38,2,0.0263157894736842,0.0263157894736842
469,resource,2932918,20.0,15.0,1.3333333333333333,38,2,0.5263157894736842,0.3947368421052631
469,resource,2934067,11.0,9.0,1.2222222222222223,38,2,0.2894736842105263,0.2368421052631578
469,resource,2934076,23.0,16.0,1.4375,38,2,0.6052631578947368,0.4210526315789473
469,resource,2938132,12.0,10.0,1.2,38,2,0.3157894736842105,0.2631578947368421
469,url,2958193,36.0,24.0,1.5,38,2,0.9473684210526316,0.631578947368421
469,resource,2958273,53.0,26.0,2.0384615384615383,38,2,1.394736842105263,0.6842105263157895
469,resource,2958314,55.0,27.0,2.037037037037037,38,2,1.4473684210526316,0.7105263157894737
469,assign,2958355,535.0,28.0,19.107142857142858,38,2,14.078947368421051,0.7368421052631579
469,resource,2964757,29.0,19.0,1.5263157894736843,38,2,0.7631578947368421,0.5
469,resource,2964818,20.0,17.0,1.1764705882352942,38,2,0.5263157894736842,0.4473684210526316
469,assign,2966688,430.0,27.0,15.925925925925926,38,2,11.31578947368421,0.7105263157894737
469,url,2966734,37.0,23.0,1.608695652173913,38,2,0.9736842105263158,0.6052631578947368
469,url,2966742,37.0,22.0,1.681818181818182,38,2,0.9736842105263158,0.5789473684210527
469,assign,2966745,469.0,27.0,17.37037037037037,38,2,12.342105263157896,0.7105263157894737
469,forum,2966754,65.0,11.0,5.909090909090909,38,2,1.7105263157894737,0.2894736842105263
469,url,2971279,58.0,23.0,2.5217391304347827,38,2,1.5263157894736843,0.6052631578947368
469,url,2988122,41.0,22.0,1.8636363636363635,38,2,1.0789473684210529,0.5789473684210527
469,assign,2988128,350.0,22.0,15.909090909090908,38,2,9.210526315789474,0.5789473684210527
470,forum,2816608,30.0,17.0,1.7647058823529411,33,2,0.9090909090909092,0.5151515151515151
470,label,2822425,0.0,0.0,0.0,33,2,0.0,0.0
470,bigbluebuttonbn,2822430,296.0,35.0,8.457142857142857,33,2,8.969696969696969,1.0606060606060606
470,url,2826295,24.0,18.0,1.3333333333333333,33,2,0.7272727272727273,0.5454545454545454
470,bigbluebuttonbn,2832219,184.0,32.0,5.75,33,2,5.575757575757576,0.9696969696969696
470,bigbluebuttonbn,2838317,224.0,33.0,6.787878787878788,33,2,6.787878787878788,1.0
470,bigbluebuttonbn,2849131,124.0,33.0,3.757575757575758,33,2,3.757575757575758,1.0
470,bigbluebuttonbn,2854643,220.0,33.0,6.666666666666667,33,2,6.666666666666667,1.0
470,bigbluebuttonbn,2863417,154.0,34.0,4.529411764705882,33,2,4.666666666666667,1.0303030303030305
471,forum,2878716,368.0,23.0,16.0,22,3,16.727272727272727,1.0454545454545454
471,forum,2907421,576.0,23.0,25.043478260869566,22,3,26.181818181818183,1.0454545454545454
471,quiz,2907440,775.0,22.0,35.22727272727273,22,3,35.22727272727273,1.0
471,url,2914161,52.0,20.0,2.6,22,3,2.363636363636364,0.9090909090909092
471,resource,2914166,52.0,20.0,2.6,22,3,2.363636363636364,0.9090909090909092
471,resource,2914175,40.0,21.0,1.9047619047619049,22,3,1.818181818181818,0.9545454545454546
471,url,2914181,43.0,21.0,2.0476190476190474,22,3,1.9545454545454544,0.9545454545454546
471,forum,2914200,444.0,23.0,19.30434782608696,22,3,20.181818181818183,1.0454545454545454
471,quiz,2914291,288.0,25.0,11.52,22,3,13.090909090909092,1.1363636363636365
471,assign,2914349,795.0,22.0,36.13636363636363,22,3,36.13636363636363,1.0
471,folder,2914368,168.0,22.0,7.636363636363637,22,3,7.636363636363637,1.0
471,url,2915921,41.0,19.0,2.1578947368421053,22,3,1.8636363636363635,0.8636363636363636
471,resource,2920194,44.0,21.0,2.095238095238096,22,3,2.0,0.9545454545454546
471,resource,2920458,108.0,20.0,5.4,22,3,4.909090909090909,0.9090909090909092
471,url,2924231,26.0,15.0,1.7333333333333334,22,3,1.181818181818182,0.6818181818181818
471,resource,2926229,83.0,23.0,3.608695652173913,22,3,3.772727272727273,1.0454545454545454
471,url,2934631,29.0,18.0,1.6111111111111112,22,3,1.318181818181818,0.8181818181818182
471,forum,2944810,639.0,21.0,30.428571428571427,22,3,29.045454545454547,0.9545454545454546
471,assign,2945456,610.0,21.0,29.047619047619047,22,3,27.727272727272727,0.9545454545454546
471,url,2946124,17.0,11.0,1.5454545454545454,22,3,0.7727272727272727,0.5
471,resource,2949806,32.0,18.0,1.7777777777777777,22,3,1.4545454545454546,0.8181818181818182
471,resource,2954580,101.0,20.0,5.05,22,3,4.590909090909091,0.9090909090909092
471,folder,2954583,88.0,18.0,4.888888888888889,22,3,4.0,0.8181818181818182
471,resource,2957802,42.0,18.0,2.333333333333333,22,3,1.9090909090909087,0.8181818181818182
471,forum,2957869,305.0,21.0,14.523809523809524,22,3,13.863636363636363,0.9545454545454546
471,assign,2960873,678.0,21.0,32.285714285714285,22,3,30.818181818181817,0.9545454545454546
471,resource,2967298,58.0,19.0,3.0526315789473686,22,3,2.636363636363636,0.8636363636363636
471,url,2967304,24.0,17.0,1.411764705882353,22,3,1.0909090909090908,0.7727272727272727
471,url,2967312,23.0,17.0,1.3529411764705883,22,3,1.0454545454545454,0.7727272727272727
471,quiz,2970644,588.0,21.0,28.0,22,3,26.727272727272727,0.9545454545454546
471,url,2970740,11.0,10.0,1.1,22,3,0.5,0.4545454545454545
471,url,2970741,9.0,8.0,1.125,22,3,0.4090909090909091,0.3636363636363636
471,url,2976649,39.0,17.0,2.294117647058824,22,3,1.7727272727272727,0.7727272727272727
471,resource,2977285,56.0,17.0,3.294117647058824,22,3,2.5454545454545454,0.7727272727272727
471,folder,2977701,43.0,14.0,3.071428571428572,22,3,1.9545454545454544,0.6363636363636364
471,resource,2977722,22.0,16.0,1.375,22,3,1.0,0.7272727272727273
471,resource,2977768,22.0,10.0,2.2,22,3,1.0,0.4545454545454545
471,forum,2978420,287.0,21.0,13.666666666666666,22,3,13.045454545454543,0.9545454545454546
471,url,2982852,28.0,17.0,1.6470588235294117,22,3,1.2727272727272727,0.7727272727272727
471,quiz,2989434,583.0,21.0,27.761904761904763,22,3,26.5,0.9545454545454546
471,assign,2989478,695.0,22.0,31.59090909090909,22,3,31.59090909090909,1.0
471,questionnaire,2989611,141.0,21.0,6.714285714285714,22,3,6.409090909090909,0.9545454545454546
471,resource,2990087,10.0,7.0,1.4285714285714286,22,3,0.4545454545454545,0.3181818181818182
472,forum,2976696,116.0,12.0,9.666666666666666,12,2,9.666666666666666,1.0
472,forum,3273891,12.0,6.0,2.0,12,2,1.0,0.5
472,resource,3275612,34.0,10.0,3.4,12,2,2.833333333333333,0.8333333333333334
472,resource,3275749,6.0,6.0,1.0,12,2,0.5,0.5
472,resource,3277420,32.0,12.0,2.6666666666666665,12,2,2.6666666666666665,1.0
472,url,3277469,32.0,9.0,3.555555555555556,12,2,2.6666666666666665,0.75
472,resource,3280850,3.0,3.0,1.0,12,2,0.25,0.25
472,resource,3283846,15.0,10.0,1.5,12,2,1.25,0.8333333333333334
472,resource,3283849,14.0,10.0,1.4,12,2,1.1666666666666667,0.8333333333333334
472,resource,3284263,54.0,11.0,4.909090909090909,12,2,4.5,0.9166666666666666
472,resource,3288439,5.0,5.0,1.0,12,2,0.4166666666666667,0.4166666666666667
472,resource,3288447,6.0,5.0,1.2,12,2,0.5,0.4166666666666667
472,resource,3291531,3.0,3.0,1.0,12,2,0.25,0.25
472,resource,3293366,4.0,4.0,1.0,12,2,0.3333333333333333,0.3333333333333333
472,resource,3293371,6.0,4.0,1.5,12,2,0.5,0.3333333333333333
472,resource,3294873,4.0,3.0,1.3333333333333333,12,2,0.3333333333333333,0.25
472,resource,3297149,7.0,5.0,1.4,12,2,0.5833333333333334,0.4166666666666667
472,resource,3297150,5.0,5.0,1.0,12,2,0.4166666666666667,0.4166666666666667
472,resource,3297151,3.0,3.0,1.0,12,2,0.25,0.25
472,resource,3301179,1.0,1.0,1.0,12,2,0.0833333333333333,0.0833333333333333
472,resource,3303230,7.0,4.0,1.75,12,2,0.5833333333333334,0.3333333333333333
472,resource,3303232,6.0,4.0,1.5,12,2,0.5,0.3333333333333333
472,resource,3304071,1.0,1.0,1.0,12,2,0.0833333333333333,0.0833333333333333
472,resource,3310035,1.0,1.0,1.0,12,2,0.0833333333333333,0.0833333333333333
472,resource,3310037,2.0,2.0,1.0,12,2,0.1666666666666666,0.1666666666666666
472,resource,3310042,2.0,2.0,1.0,12,2,0.1666666666666666,0.1666666666666666
472,resource,3310130,4.0,3.0,1.3333333333333333,12,2,0.3333333333333333,0.25
472,assign,3310175,11.0,2.0,5.5,12,2,0.9166666666666666,0.1666666666666666
472,questionnaire,3310184,0.0,0.0,0.0,12,2,0.0,0.0
472,resource,3311356,1.0,1.0,1.0,12,2,0.0833333333333333,0.0833333333333333
472,resource,3312139,1.0,1.0,1.0,12,2,0.0833333333333333,0.0833333333333333
472,resource,3313123,0.0,0.0,0.0,12,2,0.0,0.0
473,forum,3009467,20.0,10.0,2.0,33,2,0.6060606060606061,0.303030303030303
473,forum,3009474,53.0,21.0,2.523809523809524,33,2,1.606060606060606,0.6363636363636364
473,label,3009475,0.0,0.0,0.0,33,2,0.0,0.0
