course,name,cmid,views,uniqusers,vpu,students,teachers,vps,fracstudents
1,resource,2877987,51.0,25.0,2.04,89,2,0.5730337078651685,0.2808988764044944
1,resource,2894121,46.0,22.0,2.090909090909091,89,2,0.5168539325842697,0.247191011235955
1,resource,2894122,55.0,25.0,2.2,89,2,0.6179775280898876,0.2808988764044944
1,resource,2894129,107.0,43.0,2.488372093023256,89,2,1.202247191011236,0.4831460674157303
1,resource,2903389,13.0,11.0,1.181818181818182,89,2,0.146067415730337,0.1235955056179775
1,resource,2903391,42.0,27.0,1.5555555555555556,89,2,0.4719101123595505,0.3033707865168539
1,resource,2906248,84.0,35.0,2.4,89,2,0.9438202247191012,0.3932584269662921
1,resource,2906255,41.0,20.0,2.05,89,2,0.4606741573033708,0.2247191011235955
1,assign,2906946,1227.0,73.0,16.80821917808219,89,2,13.786516853932584,0.8202247191011236
1,resource,2919061,56.0,24.0,2.333333333333333,89,2,0.6292134831460674,0.2696629213483146
1,resource,2919063,34.0,18.0,1.8888888888888888,89,2,0.3820224719101123,0.2022471910112359
1,resource,2919095,29.0,15.0,1.9333333333333331,89,2,0.3258426966292135,0.1685393258426966
1,resource,2921005,46.0,27.0,1.7037037037037035,89,2,0.5168539325842697,0.3033707865168539
1,resource,2927882,25.0,17.0,1.4705882352941178,89,2,0.2808988764044944,0.1910112359550561
1,resource,2931072,61.0,30.0,2.033333333333333,89,2,0.6853932584269663,0.3370786516853932
1,resource,2931074,33.0,22.0,1.5,89,2,0.3707865168539326,0.247191011235955
1,resource,2931091,30.0,17.0,1.7647058823529411,89,2,0.3370786516853932,0.1910112359550561
1,resource,2934311,60.0,35.0,1.7142857142857142,89,2,0.6741573033707865,0.3932584269662921
1,resource,2940814,80.0,33.0,2.4242424242424243,89,2,0.898876404494382,0.3707865168539326
1,resource,2940815,36.0,19.0,1.894736842105263,89,2,0.4044943820224719,0.2134831460674157
1,resource,2940897,25.0,16.0,1.5625,89,2,0.2808988764044944,0.1797752808988764
1,resource,2948707,23.0,20.0,1.15,89,2,0.2584269662921348,0.2247191011235955
1,resource,2953216,99.0,35.0,2.8285714285714287,89,2,1.1123595505617978,0.3932584269662921
1,assign,2953240,907.0,68.0,13.338235294117649,89,2,10.191011235955056,0.7640449438202247
1,resource,2953376,36.0,18.0,2.0,89,2,0.4044943820224719,0.2022471910112359
1,resource,2959530,17.0,14.0,1.2142857142857142,89,2,0.1910112359550561,0.1573033707865168
1,resource,2963940,71.0,32.0,2.21875,89,2,0.797752808988764,0.3595505617977528
1,resource,2972572,61.0,30.0,2.033333333333333,89,2,0.6853932584269663,0.3370786516853932
1,resource,2972596,15.0,12.0,1.25,89,2,0.1685393258426966,0.1348314606741573
1,resource,2972600,13.0,9.0,1.4444444444444444,89,2,0.146067415730337,0.1011235955056179
1,resource,2972602,19.0,13.0,1.4615384615384617,89,2,0.2134831460674157,0.146067415730337
1,resource,2972605,24.0,17.0,1.411764705882353,89,2,0.2696629213483146,0.1910112359550561
1,resource,2972632,17.0,11.0,1.5454545454545454,89,2,0.1910112359550561,0.1235955056179775
1,resource,2979985,18.0,13.0,1.3846153846153846,89,2,0.2022471910112359,0.146067415730337
1,resource,2979986,51.0,32.0,1.59375,89,2,0.5730337078651685,0.3595505617977528
1,resource,2982427,44.0,25.0,1.76,89,2,0.4943820224719101,0.2808988764044944
1,resource,2982561,8.0,6.0,1.3333333333333333,89,2,0.0898876404494382,0.0674157303370786
1,assign,2989815,914.0,68.0,13.441176470588236,89,2,10.269662921348315,0.7640449438202247
1,resource,2997804,16.0,10.0,1.6,89,2,0.1797752808988764,0.1123595505617977
1,resource,2997805,67.0,43.0,1.558139534883721,89,2,0.7528089887640449,0.4831460674157303
2,forum,2770438,566.0,71.0,7.971830985915493,94,1,6.0212765957446805,0.7553191489361702
2,resource,2798338,236.0,94.0,2.5106382978723403,94,1,2.5106382978723403,1.0
2,resource,2798339,321.0,90.0,3.566666666666667,94,1,3.4148936170212765,0.9574468085106383
2,resource,2798341,168.0,67.0,2.5074626865671643,94,1,1.7872340425531914,0.7127659574468085
2,resource,2798342,147.0,62.0,2.370967741935484,94,1,1.5638297872340423,0.6595744680851063
2,resource,2798343,112.0,59.0,1.8983050847457628,94,1,1.1914893617021276,0.6276595744680851
2,resource,2798344,199.0,71.0,2.8028169014084505,94,1,2.117021276595745,0.7553191489361702
2,resource,2798345,159.0,61.0,2.6065573770491803,94,1,1.6914893617021276,0.648936170212766
2,resource,2798346,41.0,30.0,1.3666666666666667,94,1,0.4361702127659574,0.3191489361702128
2,resource,2798347,126.0,59.0,2.135593220338983,94,1,1.3404255319148937,0.6276595744680851
2,resource,2798348,138.0,60.0,2.3,94,1,1.4680851063829787,0.6382978723404256
2,resource,2798351,133.0,62.0,2.1451612903225805,94,1,1.4148936170212767,0.6595744680851063
2,resource,2827176,118.0,62.0,1.903225806451613,94,1,1.25531914893617,0.6595744680851063
2,label,2827210,0.0,0.0,0.0,94,1,0.0,0.0
2,label,2841222,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2841235,84.0,43.0,1.9534883720930232,94,1,0.8936170212765957,0.4574468085106383
2,resource,2841250,415.0,77.0,5.3896103896103895,94,1,4.414893617021277,0.8191489361702128
2,label,2849028,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2849056,81.0,37.0,2.189189189189189,94,1,0.8617021276595744,0.3936170212765957
2,label,2857329,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2857336,93.0,38.0,2.4473684210526314,94,1,0.9893617021276596,0.4042553191489361
2,label,2867970,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2867971,84.0,32.0,2.625,94,1,0.8936170212765957,0.3404255319148936
2,label,2879263,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2879313,64.0,31.0,2.064516129032258,94,1,0.6808510638297872,0.3297872340425531
2,resource,2894018,74.0,31.0,2.3870967741935485,94,1,0.7872340425531915,0.3297872340425531
2,label,2894042,0.0,0.0,0.0,94,1,0.0,0.0
2,label,2904755,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2904756,67.0,29.0,2.310344827586207,94,1,0.7127659574468085,0.3085106382978723
2,resource,2916089,51.0,26.0,1.9615384615384612,94,1,0.5425531914893617,0.2765957446808511
2,label,2916101,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2918143,66.0,26.0,2.5384615384615383,94,1,0.7021276595744681,0.2765957446808511
2,label,2918168,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2931124,69.0,30.0,2.3,94,1,0.7340425531914894,0.3191489361702128
2,label,2931137,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2938465,81.0,28.0,2.892857142857143,94,1,0.8617021276595744,0.2978723404255319
2,label,2938469,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2951980,66.0,28.0,2.357142857142857,94,1,0.7021276595744681,0.2978723404255319
2,label,2952028,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2954292,66.0,27.0,2.4444444444444446,94,1,0.7021276595744681,0.2872340425531915
2,label,2954326,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2959850,57.0,26.0,2.1923076923076925,94,1,0.6063829787234043,0.2765957446808511
2,label,2959893,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2963137,53.0,30.0,1.7666666666666666,94,1,0.5638297872340425,0.3191489361702128
2,label,2963254,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2971464,48.0,28.0,1.7142857142857142,94,1,0.5106382978723404,0.2978723404255319
2,label,2971487,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2977850,53.0,28.0,1.8928571428571428,94,1,0.5638297872340425,0.2978723404255319
2,label,2977861,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2990966,32.0,22.0,1.4545454545454546,94,1,0.3404255319148936,0.2340425531914893
2,label,2990974,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,2996152,30.0,19.0,1.5789473684210529,94,1,0.3191489361702128,0.202127659574468
2,label,2996177,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,3000220,13.0,11.0,1.181818181818182,94,1,0.1382978723404255,0.1170212765957446
2,label,3000229,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,3003404,17.0,13.0,1.3076923076923077,94,1,0.1808510638297872,0.1382978723404255
2,label,3003411,0.0,0.0,0.0,94,1,0.0,0.0
2,resource,3017889,116.0,62.0,1.870967741935484,94,1,1.2340425531914894,0.6595744680851063
3,forum,2777577,270.0,44.0,6.136363636363637,51,1,5.294117647058823,0.8627450980392157
3,forum,2777582,448.0,36.0,12.444444444444445,51,1,8.784313725490197,0.7058823529411765
3,folder,2777590,380.0,50.0,7.6,51,1,7.450980392156863,0.9803921568627452
3,folder,2777592,1041.0,50.0,20.82,51,1,20.41176470588235,0.9803921568627452
3,folder,2777594,1107.0,49.0,22.59183673469388,51,1,21.705882352941178,0.9607843137254902
3,folder,2777595,613.0,49.0,12.510204081632653,51,1,12.019607843137257,0.9607843137254902
3,folder,2777597,470.0,47.0,10.0,51,1,9.215686274509803,0.9215686274509804
